experiment,path_family,session_id,trial,pair_id,cycle_index,state_index,branch,state_label,path_label,d_target_mm,F_N,d_mm,local_zone_id,model,model_family,F_pred_N,d_pred_mm,F_error_N,d_error_mm
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,11,unloading,unloading_d_325,return_unloading,3.25,6.4625,3.23,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,8.669171015546405,3.215270960261913,2.206671015546405,-0.014729039738087035
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,12,unloading,unloading_d_315,return_unloading,3.15,5.5017,3.11,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,6.347857796924298,3.1288734061947925,0.8461577969242988,0.018873406194792608
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,13,unloading,unloading_d_305,return_unloading,3.05,4.9789,3.02,d300_F490,lim_style_branch_mlp,Lim-style branch compensation,5.300596683811689,3.0824618609793664,0.32169668381168837,0.062461860979366346
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,1,loading,loading_d_305,direct_loading,3.05,7.7112,3.05,d300_F490,lim_style_branch_mlp,Lim-style branch compensation,7.659865401074205,3.0368931323433754,-0.05133459892579495,-0.013106867656624388
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,2,loading,loading_d_315,direct_loading,3.15,8.7281,3.15,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,8.608065446627538,3.0766461490108794,-0.12003455337246116,-0.0733538509891205
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,3,loading,loading_d_325,direct_loading,3.25,9.6944,3.24,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,9.680914370815843,3.1517656043002407,-0.013485629184156522,-0.08823439569975955
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,4,loading,loading_d_335,direct_loading,3.35,10.7525,3.34,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,10.84248127357531,3.2415788329134756,0.08998127357530983,-0.09842116708652426
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,5,loading,loading_d_345,direct_loading,3.45,11.8863,3.44,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,12.407277328976264,3.3418532198808393,0.5209773289762634,-0.09814678011916067
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,6,loading,loading_d_355,direct_loading,3.55,13.1306,3.55,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,14.119159653240068,3.450415877883197,0.9885596532400687,-0.09958412211680301
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,7,preload,preload_d_380,preload_deep,3.8,16.4662,3.78,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,21.015815925379275,3.7976930746264177,4.549615925379275,0.017693074626417893
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,8,unloading,unloading_d_355,return_unloading,3.55,10.0612,3.5,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,14.37891743335813,3.4175227455834896,4.31771743335813,-0.08247725441651044
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,9,unloading,unloading_d_345,return_unloading,3.45,8.96305,3.42,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,13.29088981756491,3.364449676675725,4.327839817564909,-0.05555032332427512
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,10,unloading,unloading_d_335,return_unloading,3.35,8.0636,3.34,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,12.154113194630295,3.3225211043425995,4.0905131946302955,-0.01747889565740035
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,11,unloading,unloading_d_325,return_unloading,3.25,6.8147,3.22,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,9.860403970697929,3.2314038856290286,3.0457039706979288,0.011403885629028387
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,12,unloading,unloading_d_315,return_unloading,3.15,6.1744,3.15,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,8.252750641659116,3.201460728038775,2.0783506416591155,0.051460728038775105
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,13,unloading,unloading_d_305,return_unloading,3.05,5.2664,3.02,d300_F490,lim_style_branch_mlp,Lim-style branch compensation,5.985229637224243,3.1012747946955517,0.7188296372242426,0.08127479469555166
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,1,loading,loading_d_305,direct_loading,3.05,8.0729,3.04,d300_F490,lim_style_branch_mlp,Lim-style branch compensation,8.12973326332395,3.0119321980314817,0.05683326332394856,-0.028067801968518324
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,2,loading,loading_d_315,direct_loading,3.15,9.0893,3.13,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,9.174382540125084,3.1009821186182505,0.0850825401250841,-0.029017881381749433
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,3,loading,loading_d_325,direct_loading,3.25,10.073,3.23,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,10.23745394014844,3.2062076419677523,0.16445394014843906,-0.023792358032247662
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,4,loading,loading_d_335,direct_loading,3.35,11.1511,3.33,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,11.321837108197487,3.303592898860381,0.17073710819748733,-0.026407101139619193
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,5,loading,loading_d_345,direct_loading,3.45,12.327,3.43,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,12.60545920716591,3.408672342670209,0.2784592071659109,-0.02132765732979136
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,6,loading,loading_d_355,direct_loading,3.55,13.609,3.54,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,13.967264445797944,3.5202256319702823,0.3582644457979445,-0.01977436802971777
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,7,preload,preload_d_380,preload_deep,3.8,17.0618,3.79,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,17.62792100265831,3.772737624029711,0.5661210026583099,-0.017262375970289234
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,8,unloading,unloading_d_355,return_unloading,3.55,11.2848,3.56,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,10.916625768452684,3.5069528538554358,-0.3681742315473162,-0.053047146144564294
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,9,unloading,unloading_d_345,return_unloading,3.45,9.3161,3.41,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,9.186630562744863,3.383243690604348,-0.12946943725513727,-0.02675630939565199
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,10,unloading,unloading_d_335,return_unloading,3.35,8.3881,3.35,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,8.279165572482183,3.298327535141784,-0.10893442751781635,-0.051672464858216305
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,11,unloading,unloading_d_325,return_unloading,3.25,7.5869,3.27,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,7.573477069122512,3.2179972445914324,-0.013422930877488248,-0.05200275540856758
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,12,unloading,unloading_d_315,return_unloading,3.15,6.4348,3.15,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,6.43159225969702,3.091993085804258,-0.003207740302980433,-0.058006914195742
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,13,unloading,unloading_d_305,return_unloading,3.05,5.4865,3.02,d300_F490,lim_style_branch_mlp,Lim-style branch compensation,5.67483931967855,2.991291658905694,0.18833931967854944,-0.02870834109430609
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,1,loading,loading_d_305,direct_loading,3.05,8.1799,3.05,d300_F490,lim_style_branch_mlp,Lim-style branch compensation,8.213473010406556,2.9933688140800063,0.033573010406556136,-0.0566311859199935
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,2,loading,loading_d_315,direct_loading,3.15,9.2292,3.14,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,9.263858868617818,3.082556532104267,0.03465886861781797,-0.05744346789573296
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,3,loading,loading_d_325,direct_loading,3.25,10.2405,3.24,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,10.366638301813632,3.189672817783481,0.12613830181363106,-0.050327182216518995
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,4,loading,loading_d_335,direct_loading,3.35,11.3619,3.34,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,11.528478307470047,3.2892693696769264,0.1665783074700471,-0.050730630323073456
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,5,loading,loading_d_345,direct_loading,3.45,12.5758,3.42,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,12.737714634767938,3.3869098433027593,0.161914634767939,-0.03309015669724058
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,6,loading,loading_d_355,direct_loading,3.55,13.9219,3.55,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,14.083956247343306,3.4797063280237386,0.1620562473433047,-0.07029367197626124
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,7,preload,preload_d_380,preload_deep,3.8,17.5658,3.78,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,17.934932357464078,3.7702930664727496,0.36913235746407835,-0.009706933527250161
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,8,unloading,unloading_d_355,return_unloading,3.55,10.7954,3.51,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,10.451500829800192,3.4554355166348376,-0.3438991701998084,-0.054564483365162175
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,9,unloading,unloading_d_345,return_unloading,3.45,9.585,3.42,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,9.44143939737657,3.379400290573676,-0.14356060262343107,-0.04059970942632374
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,10,unloading,unloading_d_335,return_unloading,3.35,8.6365,3.34,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,8.4859965738547,3.290225742665715,-0.1505034261452991,-0.049774257334284755
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,11,unloading,unloading_d_325,return_unloading,3.25,7.3095,3.22,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,7.225876052019004,3.1528342406336054,-0.08362394798099615,-0.0671657593663948
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,12,unloading,unloading_d_315,return_unloading,3.15,6.5977,3.14,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,6.561804673495518,3.076870945830263,-0.03589532650448124,-0.06312905416973713
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,13,unloading,unloading_d_305,return_unloading,3.05,5.6329,3.03,d300_F490,lim_style_branch_mlp,Lim-style branch compensation,5.760640752701166,2.9813696407081194,0.12774075270116558,-0.04863035929188042
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,1,loading,loading_d_305,direct_loading,3.05,8.743,3.03,d300_F490,lim_style_branch_mlp,Lim-style branch compensation,8.83776697079455,3.03790608109919,0.09476697079455043,0.00790608109919022
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,2,loading,loading_d_315,direct_loading,3.15,9.8627,3.13,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,9.890388169070985,3.133622626148381,0.02768816907098426,0.0036226261483811584
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,3,loading,loading_d_325,direct_loading,3.25,10.9614,3.23,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,10.994030418589558,3.233346347469456,0.03263041858955873,0.003346347469455946
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,4,loading,loading_d_335,direct_loading,3.35,12.1494,3.33,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,12.200970755620308,3.3269725301227266,0.05157075562030755,-0.0030274698772734254
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,5,loading,loading_d_345,direct_loading,3.45,13.45,3.44,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,13.417710663348899,3.406220689430018,-0.03228933665110034,-0.033779310569981735
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,6,loading,loading_d_355,direct_loading,3.55,14.8825,3.53,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,14.936618793672842,3.5111831191201217,0.054118793672842,-0.018816880879878095
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,7,preload,preload_d_380,preload_deep,3.8,18.7804,3.79,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,18.86053912009207,3.7775108956572865,0.08013912009207047,-0.012489104342713553
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,8,unloading,unloading_d_355,return_unloading,3.55,12.5471,3.55,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,12.458111926315866,3.5744061161201763,-0.08898807368413486,0.024406116120176513
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,9,unloading,unloading_d_345,return_unloading,3.45,10.3433,3.44,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,10.269543492012895,3.4311543153138517,-0.07375650798710431,-0.008845684686148214
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,10,unloading,unloading_d_335,return_unloading,3.35,9.277,3.35,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,9.268533374400125,3.3426856028869683,-0.008466625599874433,-0.007314397113031834
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,11,unloading,unloading_d_325,return_unloading,3.25,8.3858,3.27,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,8.314951945551039,3.255426457593376,-0.0708480544489607,-0.014573542406624007
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,12,unloading,unloading_d_315,return_unloading,3.15,7.1186,3.15,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,7.040782054919311,3.1159751965584848,-0.07781794508068884,-0.03402480344151515
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,13,unloading,unloading_d_305,return_unloading,3.05,6.0483,3.01,d300_F490,lim_style_branch_mlp,Lim-style branch compensation,5.973695581080556,2.998760745381218,-0.07460441891944392,-0.011239254618781835
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,1,loading,loading_d_305,direct_loading,3.05,6.3147,3.04,d300_F490,apmd_path_memory_mlp,APMD path memory,7.465948577158068,3.015428495465517,1.1512485771580678,-0.02457150453448298
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,2,loading,loading_d_315,direct_loading,3.15,7.1022,3.14,d320_F490,apmd_path_memory_mlp,APMD path memory,8.038172346278769,3.0852982766556867,0.9359723462787688,-0.054701723344313447
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,3,loading,loading_d_325,direct_loading,3.25,7.8692,3.24,d320_F490,apmd_path_memory_mlp,APMD path memory,8.753558088349163,3.1945009237768556,0.8843580883491624,-0.04549907622314464
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,4,loading,loading_d_335,direct_loading,3.35,8.7059,3.35,d340_F490,apmd_path_memory_mlp,APMD path memory,9.667664182412674,3.313957957361036,0.9617641824126739,-0.036042042638964045
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,5,loading,loading_d_345,direct_loading,3.45,9.6121,3.44,d340_F490,apmd_path_memory_mlp,APMD path memory,10.766548606243834,3.434924252385909,1.1544486062438342,-0.0050757476140907976
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,6,loading,loading_d_355,direct_loading,3.55,10.6078,3.54,d360_F490,apmd_path_memory_mlp,APMD path memory,12.041468124075404,3.5509584828035816,1.433668124075405,0.010958482803581582
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,7,preload,preload_d_380,preload_deep,3.8,13.2145,3.79,d360_F490,apmd_path_memory_mlp,APMD path memory,13.795669395068405,3.7771813381888464,0.5811693950684056,-0.012818661811153653
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,8,unloading,unloading_d_355,return_unloading,3.55,8.5755,3.54,d360_F490,apmd_path_memory_mlp,APMD path memory,10.370296753493696,3.6503508501599535,1.7947967534936957,0.1103508501599535
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,9,unloading,unloading_d_345,return_unloading,3.45,7.0798,3.42,d340_F490,apmd_path_memory_mlp,APMD path memory,8.522244594149768,3.510141869660895,1.4424445941497686,0.09014186966089488
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,10,unloading,unloading_d_335,return_unloading,3.35,6.3714,3.35,d340_F490,apmd_path_memory_mlp,APMD path memory,7.837142915402601,3.3936120596799983,1.4657429154026005,0.04361205967999826
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,11,unloading,unloading_d_325,return_unloading,3.25,5.4069,3.22,d320_F490,apmd_path_memory_mlp,APMD path memory,6.667183926866458,3.212485978755525,1.2602839268664576,-0.007514021244475089
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,12,unloading,unloading_d_315,return_unloading,3.15,4.8843,3.14,d320_F490,apmd_path_memory_mlp,APMD path memory,6.194540802888275,3.1121433047378795,1.3102408028882753,-0.027856695262120645
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,13,unloading,unloading_d_305,return_unloading,3.05,4.1544,3.02,d300_F430,apmd_path_memory_mlp,APMD path memory,5.3063677043098245,2.9833413649525786,1.1519677043098246,-0.036658635047421395
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,1,loading,loading_d_305,direct_loading,3.05,7.3673,3.04,d300_F490,apmd_path_memory_mlp,APMD path memory,8.51108308800378,2.9785349455506016,1.1437830880037794,-0.061465054449398426
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,2,loading,loading_d_315,direct_loading,3.15,8.34,3.15,d320_F490,apmd_path_memory_mlp,APMD path memory,9.481892310697452,3.0727392695246523,1.1418923106974521,-0.07726073047534765
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,3,loading,loading_d_325,direct_loading,3.25,9.2605,3.24,d320_F490,apmd_path_memory_mlp,APMD path memory,10.682840709001528,3.1744729004784484,1.4223407090015279,-0.06552709952155178
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,4,loading,loading_d_335,direct_loading,3.35,10.2593,3.34,d340_F490,apmd_path_memory_mlp,APMD path memory,11.883367129205089,3.2996323420103515,1.6240671292050894,-0.040367657989648364
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,5,loading,loading_d_345,direct_loading,3.45,11.3413,3.44,d340_F490,apmd_path_memory_mlp,APMD path memory,13.194195346296656,3.4210326479593154,1.8528953462966555,-0.01896735204068456
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,6,loading,loading_d_355,direct_loading,3.55,12.528,3.54,d360_F490,apmd_path_memory_mlp,APMD path memory,14.53945614566745,3.532489149011749,2.0114561456674487,-0.007510850988250883
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,7,preload,preload_d_380,preload_deep,3.8,15.6268,3.78,d360_F490,apmd_path_memory_mlp,APMD path memory,17.677851659535442,3.9338985671450963,2.0510516595354424,0.15389856714509653
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,8,unloading,unloading_d_355,return_unloading,3.55,10.2663,3.54,d360_F490,apmd_path_memory_mlp,APMD path memory,13.454203217852179,3.722214760055133,3.1879032178521793,0.18221476005513315
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,9,unloading,unloading_d_345,return_unloading,3.45,8.5005,3.42,d340_F490,apmd_path_memory_mlp,APMD path memory,11.25239703043481,3.643954160974586,2.75189703043481,0.2239541609745861
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,10,unloading,unloading_d_335,return_unloading,3.35,7.6266,3.34,d340_F490,apmd_path_memory_mlp,APMD path memory,9.673324140121334,3.5468103819880614,2.0467241401213343,0.20681038198806156
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,11,unloading,unloading_d_325,return_unloading,3.25,6.4625,3.23,d320_F490,apmd_path_memory_mlp,APMD path memory,7.6803247909467025,3.396957854181153,1.2178247909467022,0.16695785418115294
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,12,unloading,unloading_d_315,return_unloading,3.15,5.5017,3.11,d320_F490,apmd_path_memory_mlp,APMD path memory,6.524894637912986,3.23058433946672,1.0231946379129866,0.12058433946672009
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,13,unloading,unloading_d_305,return_unloading,3.05,4.9789,3.02,d300_F490,apmd_path_memory_mlp,APMD path memory,6.016294014819661,3.1192159700879305,1.037394014819661,0.09921597008793048
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,1,loading,loading_d_305,direct_loading,3.05,7.7112,3.05,d300_F490,apmd_path_memory_mlp,APMD path memory,8.83141951384158,2.982987940533153,1.1202195138415796,-0.06701205946684663
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,2,loading,loading_d_315,direct_loading,3.15,8.7281,3.15,d320_F490,apmd_path_memory_mlp,APMD path memory,9.978761382858924,3.0889493832996324,1.2506613828589241,-0.06105061670036749
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,3,loading,loading_d_325,direct_loading,3.25,9.6944,3.24,d320_F490,apmd_path_memory_mlp,APMD path memory,11.302524871153496,3.1987881479323135,1.6081248711534961,-0.04121185206768674
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,4,loading,loading_d_335,direct_loading,3.35,10.7525,3.34,d340_F490,apmd_path_memory_mlp,APMD path memory,12.504632944285412,3.312766175534191,1.752132944285412,-0.027233824465808798
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,5,loading,loading_d_345,direct_loading,3.45,11.8863,3.44,d340_F490,apmd_path_memory_mlp,APMD path memory,13.877988918968297,3.432816485388357,1.991688918968297,-0.007183514611643016
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,6,loading,loading_d_355,direct_loading,3.55,13.1306,3.55,d360_F490,apmd_path_memory_mlp,APMD path memory,15.168638914659592,3.5394828041997535,2.0380389146595927,-0.010517195800246348
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,7,preload,preload_d_380,preload_deep,3.8,16.4662,3.78,d360_F490,apmd_path_memory_mlp,APMD path memory,18.884239961693144,3.934047847129941,2.418039961693143,0.15404784712994113
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,8,unloading,unloading_d_355,return_unloading,3.55,10.0612,3.5,d340_F490,apmd_path_memory_mlp,APMD path memory,13.557500761433204,3.67284642823392,3.4963007614332042,0.17284642823392016
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,9,unloading,unloading_d_345,return_unloading,3.45,8.96305,3.42,d340_F490,apmd_path_memory_mlp,APMD path memory,12.1657817460916,3.6403869221997853,3.202731746091599,0.2203869221997854
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,10,unloading,unloading_d_335,return_unloading,3.35,8.0636,3.34,d340_F490,apmd_path_memory_mlp,APMD path memory,10.503281033258448,3.5693728096361896,2.4396810332584487,0.22937280963618978
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,11,unloading,unloading_d_325,return_unloading,3.25,6.8147,3.22,d320_F490,apmd_path_memory_mlp,APMD path memory,8.129891789166594,3.430047115102868,1.3151917891665938,0.210047115102868
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,12,unloading,unloading_d_315,return_unloading,3.15,6.1744,3.15,d320_F490,apmd_path_memory_mlp,APMD path memory,7.247741918353763,3.3209232761669014,1.073341918353763,0.1709232761669015
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,13,unloading,unloading_d_305,return_unloading,3.05,5.2664,3.02,d300_F490,apmd_path_memory_mlp,APMD path memory,6.155270405158442,3.1401977792482922,0.8888704051584417,0.12019777924829222
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,1,loading,loading_d_305,direct_loading,3.05,8.0729,3.04,d300_F490,apmd_path_memory_mlp,APMD path memory,8.302516440361751,2.9932465329398665,0.22961644036175066,-0.0467534670601335
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,2,loading,loading_d_315,direct_loading,3.15,9.0893,3.13,d320_F490,apmd_path_memory_mlp,APMD path memory,9.334080639476372,3.0842529442313635,0.24478063947637274,-0.04574705576863636
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,3,loading,loading_d_325,direct_loading,3.25,10.073,3.23,d320_F490,apmd_path_memory_mlp,APMD path memory,10.428102465257199,3.188044023868904,0.3551024652571986,-0.04195597613109614
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,4,loading,loading_d_335,direct_loading,3.35,11.1511,3.33,d340_F490,apmd_path_memory_mlp,APMD path memory,11.547447212334527,3.2905927587262687,0.3963472123345273,-0.03940724127373141
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,5,loading,loading_d_345,direct_loading,3.45,12.327,3.43,d340_F490,apmd_path_memory_mlp,APMD path memory,12.823394413961339,3.3982252814035645,0.49639441396133854,-0.03177471859643566
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,6,loading,loading_d_355,direct_loading,3.55,13.609,3.54,d360_F490,apmd_path_memory_mlp,APMD path memory,14.219286128131728,3.4995367277974143,0.6102861281317278,-0.04046327220258572
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,7,preload,preload_d_380,preload_deep,3.8,17.0618,3.79,d360_F490,apmd_path_memory_mlp,APMD path memory,18.61057514629369,3.7651308960433036,1.5487751462936892,-0.024869103956696392
